test_seed,step,v2_selected_agent,v21_selected_agent,same_selected_agent,v2_selected_cpu,v21_selected_cpu,v2_selected_bandwidth,v21_selected_bandwidth,v2_selection_probability,v21_selection_probability,v2_environment_success,v2_environment_reward,v2_environment_latency_ms,v2_environment_energy_mJ
950006,36,uav_U1,uav_U2,False,0.997774600982666,0.9854210615158081,0.9856164455413818,0.8787989020347595,0.9967321157455444,0.9552894830703735,1,1.0222602640119052,508.2172265118956,7872.82356842282
950006,37,uav_U1,uav_U2,False,0.9981687068939209,0.9798359870910645,0.981061577796936,0.8930705189704895,0.9974262714385986,0.9448436498641968,0,-4.003008965484661,2705.2511777532122,101853.52027720434
950006,38,uav_U1,uav_U2,False,0.9978518486022949,0.9769219160079956,0.9801963567733765,0.856744110584259,0.9975176453590393,0.9602777361869812,0,-3.6384279085637683,1675.630966187247,51811.35600757292
950006,39,uav_U1,uav_U2,False,0.9982249736785889,0.9851923584938049,0.9872956275939941,0.8909206986427307,0.9958404302597046,0.9554159045219421,1,1.2605718833244817,359.0045074490618,9489.053076778453
950006,40,uav_U1,uav_U2,False,0.9978691339492798,0.9843182563781738,0.9880422353744507,0.8837016820907593,0.9963294267654419,0.9519456028938293,1,0.863220357884718,852.5245855600499,11223.085218995333
950006,41,uav_U1,uav_U2,False,0.998324990272522,0.9869643449783325,0.9877234697341919,0.8917706608772278,0.9967357516288757,0.9563116431236267,1,1.3315943065999527,156.8685474500471,4059.5362010638623
950006,42,uav_U1,uav_U2,False,0.9974650144577026,0.9848620891571045,0.9879421591758728,0.9080954194068909,0.9929746389389038,0.9541909098625183,1,1.2916530271216695,408.1801854119842,7848.510451345357
950006,43,uav_U1,uav_U2,False,0.9978026151657104,0.9794615507125854,0.9789155721664429,0.865189254283905,0.9972124695777893,0.9607304334640503,0,-4.564708931581277,2153.3958428147143,71114.98630165702
950006,44,uav_U1,uav_U2,False,0.9976895451545715,0.9826822876930237,0.9870076775550842,0.8839043974876404,0.9955320358276367,0.9578155875205994,0,-4.195604002197561,825.7144053240169,14653.980524459144
950006,45,uav_U1,uav_U2,False,0.997322142124176,0.9805663228034973,0.9871786832809448,0.8725480437278748,0.9959190487861633,0.9557088017463684,1,1.290144399422397,381.55950314298906,3643.6768609142296
950006,46,uav_U1,uav_U2,False,0.9973915815353394,0.9867781400680542,0.9881042242050171,0.8900271654129028,0.994567334651947,0.9572688341140747,0,-4.247807754505001,3006.0717837644024,79106.94784848299
950006,47,uav_U1,uav_U2,False,0.9979132413864136,0.9760809540748596,0.980457067489624,0.8612298369407654,0.9977752566337585,0.950976550579071,0,-3.939850302939522,2158.1981064163115,58149.80761467509
950006,48,uav_U1,uav_U2,False,0.9977321624755859,0.9810105562210083,0.9849787950515747,0.8935469388961792,0.9969862103462219,0.962017834186554,1,1.28604315139322,269.4699126075556,5155.070993192974
950006,49,uav_U1,uav_U2,False,0.9976624846458435,0.9851329326629639,0.9886113405227661,0.9023487567901611,0.9931332468986511,0.9544037580490112,1,0.8231542178773781,749.843316067495,12681.129240354048
950006,50,uav_U1,uav_U2,False,0.99757981300354,0.9858168363571167,0.9870449304580688,0.8943808674812317,0.9941459894180298,0.9626813530921936,1,0.7394442735160651,1251.7239923629577,41486.87637529714
950006,51,uav_U1,uav_U2,False,0.9972930550575256,0.980434775352478,0.9788506031036377,0.869327962398529,0.9973387122154236,0.9680122137069702,0,-7.500091860217475,1649.8451054242225,27593.705579432426
950006,52,uav_U1,uav_U2,False,0.9979045391082764,0.9845988750457764,0.98872971534729,0.8793175220489502,0.9954190254211426,0.9508121013641357,1,0.7147682596420426,792.9910734264944,9856.451874575978
950006,53,uav_U1,uav_U2,False,0.9966799020767212,0.975275993347168,0.9700477123260498,0.8789560794830322,0.9957295656204224,0.943838894367218,0,-7.5000914494697986,11255.443074444027,312020.4088806915
950006,54,uav_U1,uav_U2,False,0.9972290396690369,0.9837359189987183,0.9881539344787598,0.9071121215820312,0.9946363568305969,0.9601157307624817,0,-4.041732225918494,1205.5629064046702,24765.72793049077
950006,55,uav_U1,uav_U2,False,0.9977226257324219,0.9847732186317444,0.9875544309616089,0.8918036818504333,0.9942682981491089,0.9503611922264099,1,1.2491122264496655,388.2321626271478,7862.922126789338
950006,56,uav_U1,uav_U2,False,0.9977370500564575,0.986899733543396,0.9875451326370239,0.8962202668190002,0.993686854839325,0.956589937210083,1,0.6912270167999082,1445.9222534954765,45516.94629116183
950006,57,uav_U1,uav_U2,False,0.9967033267021179,0.9743391871452332,0.97730553150177,0.8797807097434998,0.9972637295722961,0.9627468585968018,0,-4.676872528253172,2616.490816519935,72719.0679511379
950006,58,uav_U1,uav_U2,False,0.9979054927825928,0.9808781147003174,0.9792484641075134,0.8641186952590942,0.9975283145904541,0.9568513631820679,0,-7.500091751312731,2809.640159336615,68202.90033857364
950006,59,uav_U1,uav_U2,False,0.9980490803718567,0.9848023056983948,0.9876432418823242,0.9028635621070862,0.9938018918037415,0.9464663863182068,1,1.2792370889059268,241.4141722616417,5296.673562440983
950006,60,uav_U1,uav_U2,False,0.9975734949111938,0.9763050079345703,0.974277138710022,0.8528149127960205,0.9982263445854187,0.9603515267372131,0,-7.500092375235683,3886.622922473636,36967.54956434103
950006,61,uav_U1,uav_U2,False,0.9976840019226074,0.9865437150001526,0.9890066385269165,0.9108411073684692,0.994709312915802,0.955991804599762,1,0.9922535009271503,869.6128070637149,26651.20554153756
950006,62,uav_U1,uav_U2,False,0.9978418946266174,0.9841829538345337,0.9869306087493896,0.889958918094635,0.9950796365737915,0.9588650465011597,1,1.2849681357004767,287.16009768893576,7942.377714293914
950006,63,uav_U1,uav_U2,False,0.998073935508728,0.9829730987548828,0.9871029257774353,0.8938194513320923,0.9961928129196167,0.9579980969429016,1,1.2119997038345662,342.3230940835051,6951.701812445014
950006,64,uav_U1,uav_U2,False,0.9978342056274414,0.9843548536300659,0.9866926670074463,0.879442036151886,0.9962297081947327,0.9582454562187195,1,1.3477061736300529,152.81086863825075,3648.448259852704
950006,65,uav_U1,uav_U2,False,0.9975905418395996,0.9826884269714355,0.9752570986747742,0.8783760070800781,0.9970621466636658,0.9509075880050659,0,-7.500091562458583,7090.868072595503,243367.00702927398
950006,66,uav_U1,uav_U2,False,0.9975064992904663,0.9822416305541992,0.9881782531738281,0.9015613794326782,0.9945238828659058,0.9545392990112305,1,1.015254806808597,736.6733800455152,19190.767032386437
950006,67,uav_U1,uav_U2,False,0.9976894855499268,0.9840621948242188,0.9877249002456665,0.9124165773391724,0.9906631708145142,0.9496095776557922,1,0.6872378209207102,441.28012363988483,15386.017961126905
950006,68,uav_U1,uav_U2,False,0.9973223209381104,0.9751834869384766,0.9784431457519531,0.8750027418136597,0.996923565864563,0.9579864144325256,0,-7.500091864677226,4227.63786610876,62485.89439568701
950006,69,uav_U1,uav_U2,False,0.9978518486022949,0.9777929186820984,0.9861148595809937,0.8989377617835999,0.9956448078155518,0.9489942193031311,1,0.8541990460968787,1002.1401772389958,13239.38600679952
950006,70,uav_U1,uav_U2,False,0.997696042060852,0.9836010932922363,0.9883726835250854,0.8934674859046936,0.9950812458992004,0.9522215723991394,1,1.1904310504130995,463.90611789369694,8528.476644354376
950006,71,uav_U1,uav_U2,False,0.9974514842033386,0.9830609560012817,0.986900269985199,0.893837034702301,0.9922282695770264,0.9553900957107544,0,-6.4162863012715885,2702.174416565403,109849.67594092434
950006,72,uav_U1,uav_U2,False,0.9979610443115234,0.9825731515884399,0.9850156307220459,0.8738576769828796,0.9962970018386841,0.9572255611419678,1,1.2705955049584283,351.53579364322076,4598.445914265759
950006,73,uav_U1,uav_U2,False,0.997523307800293,0.9802052974700928,0.975554347038269,0.8717407584190369,0.9977038502693176,0.9567756652832031,0,-5.187358318049894,3345.646877094857,68739.22869911195
950006,74,uav_U1,uav_U2,False,0.9978819489479065,0.9845131039619446,0.9802771806716919,0.8663862943649292,0.9974159002304077,0.9600680470466614,0,-5.618616415576096,2061.3448806688248,68294.31433881288
950006,75,uav_U1,uav_U2,False,0.997489333152771,0.9818273782730103,0.9897539615631104,0.898259162902832,0.9921861290931702,0.9431105852127075,1,0.9478878409621372,734.1869654832094,10622.737750758817
950006,76,uav_U1,uav_U2,False,0.9977138042449951,0.9727290272712708,0.9737131595611572,0.8621373176574707,0.9981712102890015,0.9505605697631836,0,-5.394715541662341,4081.417305094378,19744.300067796794
950006,77,uav_U1,uav_U2,False,0.9978654384613037,0.9816125631332397,0.9787412285804749,0.8748127818107605,0.9969483017921448,0.9622233510017395,0,-4.131639405783418,2142.2220536020664,48786.56782101098
950006,78,uav_U1,uav_U2,False,0.9978693127632141,0.984898567199707,0.9886201620101929,0.8947499990463257,0.9950852990150452,0.9459352493286133,1,1.2287998711521537,479.86172842155514,10265.456187002881
950006,79,uav_U1,uav_U2,False,0.9976810216903687,0.9774363040924072,0.9703720808029175,0.8571532368659973,0.9978777170181274,0.9599511027336121,0,-6.967344662275936,2072.8052392000645,33211.450866605905
950006,80,uav_U1,uav_U2,False,0.9976999759674072,0.9814279675483704,0.9792686700820923,0.8826016187667847,0.9967553019523621,0.9604530334472656,0,-7.500091560930983,4058.469943332994,141415.78284314336
950006,81,uav_U1,uav_U2,False,0.9976667165756226,0.9737393856048584,0.9741945266723633,0.8697930574417114,0.9971469044685364,0.9649752974510193,0,-5.314231301185944,2490.513614501547,78999.7744835622
950006,82,uav_U1,uav_U2,False,0.9978649616241455,0.9820178151130676,0.9870718121528625,0.8928960561752319,0.9951432943344116,0.9453118443489075,0,-5.405773047478994,2702.2830559569757,25990.498593352553
950006,83,uav_U1,uav_U2,False,0.9980707168579102,0.9828197360038757,0.9856301546096802,0.8921455144882202,0.9939150810241699,0.9474567770957947,1,0.8869135972421995,969.1444991280138,24875.02891010187
950006,84,uav_U1,uav_U2,False,0.9969487190246582,0.9810505509376526,0.9890204668045044,0.9080861806869507,0.9933244585990906,0.9488181471824646,1,0.6546888853503676,1670.9988529219065,28680.202209261948
950006,85,uav_U1,uav_U2,False,0.9980969429016113,0.9795756936073303,0.9878063201904297,0.9103261828422546,0.9951704144477844,0.929456353187561,1,1.3898428980173156,172.362327945692,4464.041955542329
950006,86,uav_U1,uav_U2,False,0.9983144998550415,0.9814395308494568,0.9853820204734802,0.8823865652084351,0.996788501739502,0.9462911486625671,1,1.3961115057422862,183.82372600944063,3479.730495876505
950006,87,uav_U1,uav_U2,False,0.997026801109314,0.9664694666862488,0.9807907938957214,0.8789212703704834,0.9970255494117737,0.947249174118042,0,-4.02857068842861,2847.5556888072288,29876.38111728437
950006,88,uav_U1,uav_U2,False,0.9977437257766724,0.9818355441093445,0.9864643812179565,0.8712837100028992,0.9968380331993103,0.9520172476768494,1,0.5251225653256526,200.8057756636692,2356.301684268745
950006,89,uav_U1,uav_U2,False,0.997565746307373,0.9767621159553528,0.9855283498764038,0.8887437582015991,0.9965037107467651,0.9487277865409851,1,1.381976013506841,231.49898304594103,1479.2939362766715
950006,90,uav_U1,uav_U2,False,0.997932493686676,0.9690586924552917,0.980138897895813,0.8837741017341614,0.9965429902076721,0.9306136965751648,0,-3.885243018114765,1664.951321297275,18292.87430953164
950006,91,uav_U1,uav_U2,False,0.9973838925361633,0.9816340804100037,0.9880161881446838,0.8895562291145325,0.9937047362327576,0.9557464122772217,0,-3.6592212054961903,673.4543170786363,18787.178567328472
950006,92,uav_U1,uav_U2,False,0.9980274438858032,0.9832360148429871,0.9868903756141663,0.906808078289032,0.9949994087219238,0.9382740259170532,1,0.5569485561271497,402.6437493299868,9151.217644747743
950006,93,uav_U1,uav_U2,False,0.99835205078125,0.9827089309692383,0.9871973991394043,0.8838537931442261,0.996697187423706,0.9396286606788635,1,1.2274064653750258,359.7021210153889,7709.38383792167
950006,94,uav_U1,uav_U2,False,0.9978467226028442,0.9828928709030151,0.9882816076278687,0.8985615372657776,0.9961744546890259,0.9464260935783386,0,-6.6336208229234295,1624.4769996038049,63722.99643715691
950006,95,uav_U1,uav_U2,False,0.9972261190414429,0.9816489815711975,0.9779592752456665,0.8934973478317261,0.9954718947410583,0.945722222328186,0,-7.246479202886603,9473.789941111017,358660.5472027392
950006,96,uav_U1,uav_U2,False,0.9979726076126099,0.9831138253211975,0.9861518144607544,0.8901369571685791,0.9943295121192932,0.9541280269622803,1,0.9140780934450012,709.4402455406328,15981.282171496969
950006,97,uav_U1,uav_U2,False,0.9957708120346069,0.9587794542312622,0.9698277711868286,0.891623854637146,0.9958682060241699,0.9408503174781799,0,-5.738751017483258,5907.315134194155,119722.10482229189
950006,98,uav_U1,uav_U2,False,0.9978129863739014,0.9738551378250122,0.98248690366745,0.8646335005760193,0.9972442388534546,0.9520902633666992,0,-7.500091787957173,1178.8739747535324,24932.139482977895
950006,99,uav_U1,uav_U2,False,0.9980560541152954,0.984453022480011,0.9883736371994019,0.884566068649292,0.9964200258255005,0.947654664516449,1,1.0796591727475835,602.6372798782169,19285.095170500877
950007,0,uav_U1,uav_U2,False,0.9975166916847229,0.977485179901123,0.984795331954956,0.8954176902770996,0.9946297407150269,0.9473446011543274,1,0.7041122440087833,748.8436878805765,8333.885467071736
950007,1,uav_U1,uav_U2,False,0.9973428845405579,0.982710599899292,0.9730844497680664,0.8624204993247986,0.9974873065948486,0.9695916175842285,0,-7.500091497450931,4097.741905387889,152751.45993103652
950007,2,uav_U1,uav_U2,False,0.9975576996803284,0.9848480224609375,0.9789651036262512,0.8585259914398193,0.998388409614563,0.966467559337616,0,-6.861230542105388,3929.385894689962,59458.35877930289
950007,3,uav_U1,uav_U2,False,0.9979674816131592,0.9856832027435303,0.9877190589904785,0.887576699256897,0.9963996410369873,0.950897216796875,0,-3.6985264189542573,680.7105609467503,5530.065634696953
950007,4,uav_U1,uav_U2,False,0.9970436096191406,0.9815902709960938,0.9873616695404053,0.8847239017486572,0.9962863922119141,0.9679263234138489,1,1.0104876782125534,653.3761382232665,7481.506220760199
950007,5,uav_U1,uav_U2,False,0.9979763627052307,0.9844419360160828,0.9855079650878906,0.8914591073989868,0.9969934225082397,0.9562402367591858,1,1.2207150638172273,198.50622281388175,3378.61386750208
950007,6,uav_U1,uav_U2,False,0.9980199337005615,0.9878488779067993,0.9872243404388428,0.8772946000099182,0.9967995882034302,0.9592093229293823,1,1.2621468492555572,140.04141288680412,3048.611509857321
950007,7,uav_U1,uav_U2,False,0.9974066019058228,0.9851487278938293,0.9876576662063599,0.8943222761154175,0.9944632053375244,0.9604288339614868,0,-3.610051295684504,1087.76041795186,23358.13537488715
950007,8,uav_U1,uav_U2,False,0.9971879124641418,0.9825801849365234,0.9865384101867676,0.8951210975646973,0.9916346073150635,0.9363260865211487,1,0.640789519588888,42.96029460957117,775.6957212553516
950007,9,uav_U1,uav_U2,False,0.9969344139099121,0.9819161891937256,0.9723353385925293,0.8641492128372192,0.9978209733963013,0.9594961404800415,0,-6.244444466437325,6814.722206264785,154074.31161357882
950007,10,uav_U1,uav_U2,False,0.9983317852020264,0.9859256148338318,0.9864639043807983,0.8873875141143799,0.9971439242362976,0.9490358829498291,1,0.7895665889346832,310.4192426488573,6163.394642859309
950007,11,uav_U1,uav_U2,False,0.997870683670044,0.9846383333206177,0.9867601990699768,0.8967764377593994,0.9930699467658997,0.9551804661750793,1,1.1986850766609114,226.82102321967082,5082.970246164895
950007,12,uav_U1,uav_U2,False,0.9964657425880432,0.9859173893928528,0.9718618392944336,0.8673925995826721,0.9969224333763123,0.9676129221916199,0,-7.013500541461504,7740.496824301863,315742.8784522168
950007,13,uav_U1,uav_U2,False,0.9983001947402954,0.9861634373664856,0.9864522218704224,0.8877716064453125,0.9962290525436401,0.9610036611557007,1,1.2273952832879929,409.0419329026122,11672.637593133508
950007,14,uav_U1,uav_U2,False,0.9980120062828064,0.9873309135437012,0.9853873252868652,0.8872434496879578,0.9959301948547363,0.951684296131134,1,1.303925923861649,338.65737985971657,7980.204055207004
950007,15,uav_U1,uav_U2,False,0.9978747367858887,0.9882976412773132,0.9858986139297485,0.8848775625228882,0.9949265122413635,0.9572945833206177,1,1.2103306118157577,458.11167422710514,9912.921197996659
950007,16,uav_U1,uav_U2,False,0.9977482557296753,0.9828415513038635,0.9877361059188843,0.885047197341919,0.9959787130355835,0.9518064260482788,0,-4.989226200607816,995.653850344586,34413.19292648616
950007,17,uav_U1,uav_U2,False,0.9978989362716675,0.9842942953109741,0.9855798482894897,0.8750935792922974,0.9981802701950073,0.9538004398345947,0,-3.707039391652884,2199.0586744701977,53125.903518825035
950007,18,uav_U1,uav_U2,False,0.9969016313552856,0.9815840125083923,0.9865158796310425,0.8798332810401917,0.9952585697174072,0.9513355493545532,1,0.8782151479449003,644.6956679280228,9199.463382236194
950007,19,uav_U1,uav_U2,False,0.9966336488723755,0.9808692932128906,0.987575113773346,0.9005008935928345,0.9942208528518677,0.9484474658966064,1,0.5179974470817883,1547.491208953121,17042.963456170834
950007,20,uav_U1,uav_U2,False,0.9974737167358398,0.9754353165626526,0.9820898771286011,0.8592426180839539,0.9978495836257935,0.953548789024353,0,-4.0764364865745275,2276.2407770448503,20518.52549934255
950007,21,uav_U1,uav_U2,False,0.9980123043060303,0.9877481460571289,0.986717939376831,0.8914670944213867,0.9955766201019287,0.9530484676361084,1,0.5217265115928973,1214.9017959757691,37457.96290233059
