training_seed,saved_episode,test_seed,selected_agent,success,reward,latency_ms,energy_mJ,selection_entropy,selection_gap,selected_cpu,selected_bandwidth
43,10,950019,uav_U1,0,-7.500091089006164,4009.4182180447906,66142.77491641704,0.34882209493504496,0.5456750392913818,0.9935787916183472,0.9374793171882629
43,10,950019,uav_U3,1,1.280159368867553,251.83946003591547,7088.715785500091,0.23625191392406786,0.701793909072876,0.997994065284729,0.921349048614502
43,10,950019,uav_U1,1,1.2193186469115687,436.88258440737934,9927.73678831047,0.45305885793613593,0.05079689621925354,0.9814527034759521,0.924683690071106
43,10,950019,uav_U3,0,-4.029745126660967,2817.63324580092,92842.04163231772,0.4441479757449281,0.2835773527622223,0.9980381727218628,0.9251649975776672
43,10,950019,uav_U3,1,0.8887919132562152,164.3919477638688,3111.598455634716,0.3859432465436189,0.2157277762889862,0.9981210827827454,0.9311589598655701
43,10,950019,uav_U3,1,1.1330142052898682,263.0674271897159,4923.49329136349,0.1292483680278585,0.8696879744529724,0.9981744289398193,0.9243500232696533
43,10,950019,uav_U1,0,-4.189115136808819,3185.495674898212,14170.563035190538,0.21145549895195906,0.7842496633529663,0.9958821535110474,0.920271635055542
43,10,950019,uav_U3,0,-4.064902174573111,2059.2985316528793,32906.71757971678,0.25777192894270784,0.675704836845398,0.9980484247207642,0.9373605251312256
43,10,950019,uav_U3,0,-6.424867382487902,4038.6005995780706,92408.997615974,0.16561596615560198,0.8317025303840637,0.997884213924408,0.9216814041137695
43,10,950019,uav_U3,0,-4.510595979777216,725.7943279586054,18331.161358526017,0.30737653700251183,0.6397345066070557,0.9973591566085815,0.9070776700973511
43,10,950019,uav_U2,0,-7.500117190231406,5728.771892681859,50971.15627828728,0.4744358012078616,0.03427538275718689,0.9895033836364746,0.6893471479415894
43,10,950019,uav_U1,1,0.5654590704204638,1424.102161437552,47071.56396653154,0.4574166571592302,0.2540569305419922,0.9927673935890198,0.9497612118721008
43,10,950019,uav_U2,0,-6.365728789360665,4699.830762022616,47462.54595406151,0.48721839590901783,0.0054225921630859375,0.9928500652313232,0.7388495206832886
43,10,950019,uav_U3,0,-4.462939818048312,19704.606321227417,753478.2584434857,0.48040106729180027,0.07115241885185242,0.9974529147148132,0.919442355632782
43,10,950019,uav_U1,1,0.7530427370403304,1445.4878692374464,27707.544363064233,0.38420275169156903,0.4310424327850342,0.9876763820648193,0.9437870383262634
43,10,950019,uav_U3,1,1.4473685678200832,98.35232822658847,2517.3657407476335,0.3829988211908925,0.486808180809021,0.9982213973999023,0.9303255677223206
43,10,950019,uav_U1,1,1.2772924645466592,470.2873525376621,10950.35441492211,0.4570313704067292,0.18399181962013245,0.990039050579071,0.9490171670913696
43,10,950019,uav_U1,0,-4.082087729952227,1218.1946765866294,9158.28722417283,0.4528502170314626,0.25455591082572937,0.9913543462753296,0.9377717971801758
43,10,950019,uav_U3,1,1.1259780425943935,348.9700965594724,5538.397643975707,0.377456505943363,0.3228113353252411,0.9981985092163086,0.938361406326294
43,10,950019,uav_U3,0,-3.5235115810042976,529.1248738076724,9475.650629563075,0.40884673713921516,0.3977557420730591,0.9979866743087769,0.9268946647644043
43,10,950019,uav_U2,0,-3.749139443728425,2133.8739051615,18408.88436176919,0.4823593407953411,0.030307233333587646,0.9852180480957031,0.6540042757987976
43,10,950019,uav_U3,0,-5.206737051510417,2529.4867524962374,48274.87660839635,0.42894009878573824,0.29300469160079956,0.9978586435317993,0.9126830101013184
43,10,950019,uav_U3,1,0.8904079559074238,787.5318088813859,24647.72740110725,0.3611826706946516,0.2984677851200104,0.9980890154838562,0.9384399652481079
43,10,950019,uav_U1,0,-5.7757801752213345,771.0218961737869,12088.995181688402,0.47689149947867326,0.12351533770561218,0.9870631098747253,0.960644006729126
43,10,950019,uav_U3,0,-3.643552174136106,401.1608244346596,15516.61808194833,0.012699673855256536,0.9926742911338806,0.997620701789856,0.9294297695159912
43,10,950019,uav_U1,0,-6.504298866929923,1959.4794235606241,30100.822541526795,0.38081477027164934,0.48173612356185913,0.9914300441741943,0.9465582370758057
43,10,950019,uav_U3,1,1.397734846839219,234.30065341560962,4512.401134910377,0.3183104335040332,0.6097133159637451,0.9980055093765259,0.9311521649360657
43,10,950019,uav_U1,0,-6.216782929718554,2731.066038830615,48071.416938353876,0.45327044984119796,0.2643836736679077,0.9869059324264526,0.9526928067207336
43,10,950019,uav_U3,0,-4.558478562981957,1614.2602160886784,25530.524174897095,0.4543805954786448,0.24700281023979187,0.9979574680328369,0.9160144925117493
43,10,950019,uav_U3,1,0.7493165905430534,1042.3534059014264,26301.465331699103,0.352227963559075,0.5406849980354309,0.9978940486907959,0.917976975440979
43,10,950019,uav_U3,0,-7.1039053958585106,1490.484327705083,28548.659231820762,0.45929261328350784,0.14328539371490479,0.998144268989563,0.9271304607391357
43,10,950019,uav_U3,1,0.8811494419777146,582.6836304506863,13093.78553468617,0.37876669834400034,0.3771571218967438,0.9981437921524048,0.9387220740318298
43,10,950019,uav_U3,0,-5.6852421258329,727.3281888212105,25199.279974849822,0.1798554619828591,0.7920125722885132,0.9981173276901245,0.93453049659729
43,10,950019,uav_U3,0,-7.498088406486756,1896.9780043956923,74422.46851429327,0.3307272335868347,0.4758636951446533,0.9982984066009521,0.9380626678466797
43,10,950019,uav_U3,1,1.0923884130147796,726.2117393466075,28903.628237970683,0.4468731987179059,0.08787482976913452,0.9982182383537292,0.940136730670929
43,10,950019,uav_U3,0,-7.500255989893704,1733.7219131312856,54158.45624401907,0.12898716566450782,0.8815666437149048,0.9977623820304871,0.9228379726409912
43,10,950019,uav_U1,0,-3.9129512980538115,1489.4388229982133,14415.63676781892,0.4582223320372765,0.22480294108390808,0.9895407557487488,0.9456213116645813
43,10,950019,uav_U1,1,0.557982945646277,9455.770512641591,60602.14946586211,0.396424656318876,0.4413200616836548,0.990165114402771,0.9340688586235046
43,10,950019,uav_U2,1,0.660384794421282,1149.811871074502,11017.85117772139,0.4803281724050062,0.15447315573692322,0.9927178621292114,0.7155278921127319
43,10,950019,uav_U2,0,-3.7903068421318022,1887.1810402081367,16423.259808849554,0.4470013860330352,0.046628326177597046,0.9920558929443359,0.7435530424118042
43,10,950019,uav_U3,0,-5.944615201063662,1502.9685281517732,48133.24121749755,0.278593307562312,0.6953287124633789,0.9975659251213074,0.9040224552154541
43,10,950019,uav_U3,1,1.2482132225492588,466.0109843453835,6107.395366960255,0.1369748895104411,0.8583173751831055,0.9982425570487976,0.939346194267273
43,10,950019,uav_U1,0,-6.089619066781771,5152.871533428134,80655.57730165398,0.48044352027984794,0.05018961429595947,0.9803138971328735,0.9422894716262817
43,10,950019,uav_U3,1,0.8779664522596495,1059.5524731814019,23648.532669172175,0.347891908549371,0.4161381125450134,0.9983633160591125,0.9440972805023193
43,10,950019,uav_U1,1,0.8845425574656207,312.2245894191354,6616.684133533316,0.3718034764093214,0.5060244798660278,0.9891144037246704,0.9501117467880249
43,10,950019,uav_U3,0,-5.65082358523552,1748.4652792035438,51964.36124258889,0.22027159967015683,0.768977165222168,0.9976119995117188,0.9228218793869019
43,10,950019,uav_U1,1,0.6762613035788063,678.7180365184092,20227.043179042194,0.47113047368479327,0.1977342665195465,0.9924553632736206,0.9555080533027649
43,10,950019,uav_U1,0,-7.478181773160749,2838.770265411279,38412.302035761844,0.38393897367437035,0.4820423126220703,0.9883871078491211,0.9430418610572815
43,10,950019,uav_U3,0,-4.309332015056496,1530.799940518773,42162.44167241373,0.47357799198961525,0.14859634637832642,0.9981436729431152,0.9291812181472778
43,10,950019,uav_U1,1,1.3939973091431233,162.37498514651307,4082.175673886554,0.471091592960374,0.18599435687065125,0.9888625741004944,0.9574539661407471
43,10,950019,uav_U3,0,-4.241227982214458,1933.5178798807399,83381.57235531819,0.10633942196443846,0.9029034972190857,0.9972081780433655,0.9122089147567749
43,10,950019,uav_U2,0,-4.984490662077977,2302.6886043387094,17845.09290015584,0.4909126342201522,0.013031631708145142,0.9901564121246338,0.683714747428894
43,10,950019,uav_U1,0,-6.130086774878295,1675.7156041372887,13006.114929516605,0.4614754734482082,0.18609607219696045,0.9918602705001831,0.9546690583229065
43,10,950019,uav_U1,1,1.1033451538430101,780.397488546014,5584.958654371629,0.32379093305921036,0.5950604677200317,0.9931052923202515,0.931742787361145
43,10,950019,uav_U2,0,-5.0157297286491564,3129.4319452196087,63009.30106178506,0.44109275844778456,0.07455030083656311,0.9930112361907959,0.7815161347389221
43,10,950019,uav_U3,0,-6.110953127283088,2934.854258283039,85687.96672705041,0.34543835881393004,0.5126874446868896,0.9976899027824402,0.9184057712554932
43,10,950019,uav_U3,1,1.3153371759921413,363.8001867254425,5701.667677717039,0.4693416497298867,0.16375011205673218,0.9983243942260742,0.9450720548629761
43,10,950019,uav_U1,1,1.3415826245822675,308.2881172853586,3138.850622150892,0.45641435246581186,0.2264784574508667,0.9927029609680176,0.9557631015777588
43,10,950019,uav_U1,1,0.6323463363703071,1238.954651678981,33220.35448727385,0.45446731347252267,0.026554763317108154,0.9838142395019531,0.9614343047142029
43,10,950019,uav_U3,1,1.069256360864369,4647.521018607279,121981.37477240131,0.2361601222803989,0.741916298866272,0.9973680973052979,0.9211958646774292
43,10,950019,uav_U1,1,0.8306998122142042,259.408267611297,4809.537427721383,0.4306448710015041,0.37261736392974854,0.9940032958984375,0.9616609215736389
43,10,950019,uav_U1,0,-7.463114640932318,1877.056704060632,41264.96878500634,0.4246679303458523,0.27987319231033325,0.986951470375061,0.9464953541755676
43,10,950019,uav_U3,1,0.8609986090577544,385.642672424283,6134.994782127654,0.31897642769701534,0.5053769946098328,0.9980667233467102,0.9349077343940735
43,10,950019,uav_U3,0,-5.361039115143274,3580.534631346014,51175.539653286505,0.46526046796427867,0.0677194893360138,0.9980993270874023,0.938665509223938
43,10,950019,uav_U3,1,1.4291174954877088,144.94589612291466,2484.173630434385,0.44859596168165533,0.26337677240371704,0.9981784820556641,0.9370632171630859
43,10,950019,uav_U1,1,1.341001053574134,310.4868373371873,2471.783009646502,0.484428406243299,0.10885751247406006,0.9927443265914917,0.9642068147659302
43,10,950019,uav_U3,1,0.5499566215252459,844.116060304649,32065.4528475333,0.010105195245716363,0.994114875793457,0.9974405169487,0.9425050020217896
43,10,950019,uav_U3,0,-5.356900397307179,4341.629913750409,147869.64931508616,0.015662460448888176,0.9909974932670593,0.9967365264892578,0.9374106526374817
43,10,950019,uav_U3,1,0.6168572431002177,1650.3448291744442,39490.916260249185,0.1947814795759775,0.8191498517990112,0.9970360994338989,0.9136016368865967
43,10,950019,uav_U3,0,-6.669970966493105,4393.667666617653,132567.29293588357,0.22361521254037303,0.7764235138893127,0.9979540109634399,0.9197472333908081
43,10,950019,uav_U3,1,1.061918160654577,170.79480665824144,3473.296409642154,0.29623029790284705,0.6303326487541199,0.9978111982345581,0.9282023906707764
43,10,950019,uav_U2,0,-4.714658180462238,4157.25277486542,150602.77973092176,0.4821335633796387,0.1336333453655243,0.9922890663146973,0.7584850788116455
43,10,950019,uav_U3,1,1.2505090214959562,512.6934634721887,13634.520580330976,0.385948967342618,0.46139562129974365,0.9982048273086548,0.9295819401741028
43,10,950019,uav_U3,1,1.2526850680101844,194.53108020963765,7802.487558125646,0.0073815472721236505,0.9960453510284424,0.996863603591919,0.9260216951370239
43,10,950019,uav_U1,1,0.937023166844384,745.0288219426161,6964.94309109605,0.45032416069875236,0.2836677134037018,0.9904584884643555,0.9543732404708862
43,10,950019,uav_U3,1,1.3653128261065948,244.28086449307253,5924.030464976824,0.04057789910334039,0.9702225923538208,0.9971020221710205,0.9186998009681702
43,10,950019,uav_U3,1,1.167066208932252,365.4495623310031,7346.962736363155,0.04015800604693923,0.9686210751533508,0.9974086284637451,0.949715793132782
43,10,950019,uav_U3,1,1.5209045030278547,25.148889272596552,501.2533482974033,0.31502353679040995,0.4943779706954956,0.9976509809494019,0.9264906644821167
43,10,950020,uav_U1,0,-3.6101050582804475,1822.6434416873096,34883.8201117923,0.10457320940286091,0.9155877232551575,0.9918806552886963,0.8767653107643127
43,10,950020,uav_U3,0,-3.588594367597837,462.61622201623305,8692.75941606731,0.2884790812064855,0.5653345584869385,0.9979355335235596,0.911365270614624
43,10,950020,uav_U1,0,-3.606537213676376,55.32663635890498,1680.8947451165825,0.24154650045475815,0.7540349364280701,0.9873942732810974,0.8495528697967529
43,10,950020,uav_U1,1,1.499398935949584,5.965231486678819,106.38410719684899,0.45850888970659837,0.2792811691761017,0.9917393922805786,0.9101868271827698
43,10,950020,uav_U3,1,0.614036337722061,1116.2063659835205,20035.369248760806,0.27128828730191257,0.670663058757782,0.9978058338165283,0.9093624353408813
43,10,950020,uav_U3,1,1.12604038829731,733.914602804166,15476.93351960893,0.47345208263969824,0.014111369848251343,0.99814772605896,0.9137784242630005
43,10,950020,uav_U1,1,0.9710700821954164,517.7335544322891,6665.680743122945,0.23074423410215286,0.7675995230674744,0.9899692535400391,0.8741552829742432
43,10,950020,uav_U1,0,-5.926963836759254,1949.8909858137752,53640.66734951917,0.3381457897042934,0.6211540699005127,0.9908008575439453,0.8850456476211548
43,10,950020,uav_U1,1,1.013501332294117,424.63581687051806,11593.114774530095,0.3770101800775593,0.36875975131988525,0.9820521473884583,0.8653771877288818
43,10,950020,uav_U3,0,-5.8276112380334,968.3099519380653,18526.811596488897,0.3806353028532746,0.46716028451919556,0.9982110261917114,0.9124610424041748
43,10,950020,uav_U1,0,-7.500090419157711,1208.7003601203303,27081.121323218897,0.4872816612155962,0.09188893437385559,0.9903724193572998,0.9522087574005127
43,10,950020,uav_U1,0,-4.801050168638316,1479.5185507055587,38844.47172325485,0.4181135772808155,0.27181172370910645,0.9785706400871277,0.8904870748519897
43,10,950020,uav_U1,1,1.388413537172685,174.37866423458243,4499.846221859799,0.35012581584360186,0.5905493497848511,0.994875431060791,0.9165114164352417
43,10,950020,uav_U1,1,1.1632818849444266,371.29946330817836,7166.420834358188,0.4372337818342505,0.37064528465270996,0.9943517446517944,0.9227790832519531
43,10,950020,uav_U3,0,-4.231698116170153,368.83348287675375,7970.858957453586,0.3724986440886021,0.43187907338142395,0.998031735420227,0.9085245132446289
43,10,950020,uav_U1,1,0.8861230674383274,30.693615755067626,279.27726011803003,0.2686053361152042,0.758161723613739,0.997681736946106,0.9018293023109436
43,10,950020,uav_U1,1,0.8677190535245431,551.9012922247182,8755.273998269773,0.3147522777283663,0.6553198099136353,0.9959391951560974,0.8977557420730591
43,10,950020,uav_U3,0,-4.351940290768306,638.8899513528502,21985.702958226706,0.38759953434071814,0.45960533618927,0.9978618025779724,0.9013717174530029
43,10,950020,uav_U1,0,-4.892433180152141,4557.414837656294,113359.34150952486,0.42847156275911447,0.4067462980747223,0.985343873500824,0.8794940710067749
43,10,950020,uav_U1,0,-3.860274888703482,652.8879777862377,7974.120257136378,0.4212715618721964,0.39856624603271484,0.994579017162323,0.923485517501831
43,10,950020,uav_U3,0,-4.6707803130829895,3127.971410133224,99507.64145014567,0.44724347160878025,0.022093266248703003,0.9979000091552734,0.893449068069458
43,10,950020,uav_U1,1,1.170238869935628,511.6490684095997,17330.744183150247,0.47573455201050074,0.2286790907382965,0.9908863306045532,0.9183200597763062
43,10,950020,uav_U1,1,0.7898293407607557,239.2971984418331,3291.0628481644826,0.48628758826010415,0.026465117931365967,0.9865955710411072,0.9338324069976807
43,10,950020,uav_U1,0,-7.3563815188729365,2802.0796815209383,35710.938049381664,0.4222833926019572,0.401147723197937,0.9919397830963135,0.9300928115844727
43,10,950020,uav_U1,0,-5.905900869036472,3058.4170519296554,42541.27216991915,0.37346162799613974,0.5382396578788757,0.9935372471809387,0.8989715576171875
43,10,950020,uav_U1,0,-3.7879068591466023,289.7584288385367,3920.5894308996762,0.3057927299167135,0.6691976189613342,0.9954421520233154,0.8941004872322083
43,10,950020,uav_U1,0,-3.757615195834096,1192.132958562469,18451.071352903604,0.2992990017894862,0.6828103065490723,0.9922116994857788,0.8809599876403809
43,10,950020,uav_U1,1,0.9201614887119274,547.8611988821923,10397.658000915117,0.4358259475611035,0.38496172428131104,0.9943510890007019,0.918627917766571
43,10,950020,uav_U1,1,1.034146111441549,722.3979468969536,10030.555650691776,0.4931352552321948,0.08516654372215271,0.9930791854858398,0.9455549716949463
43,10,950020,uav_U2,1,1.0581541835343138,752.2642151262684,17953.912107795637,0.4816004677480205,0.023789316415786743,0.9928601980209351,0.6778546571731567
43,10,950020,uav_U1,1,1.0266977756465083,491.6674975751618,6221.275654194735,0.44442029613167294,0.14057016372680664,0.9857257604598999,0.8706631660461426
